Namespace(batchSize=100, beta1=0.5, cuda=True, dirCheckpoints='/nfs/bigdisk/bsonawane/LightTransfer_Exp/Latent_Space/2_CNN_64//checkpoints/dae-2', dirDataroot='/nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/', dirImageoutput='/nfs/bigdisk/bsonawane/LightTransfer_Exp/Latent_Space/2_CNN_64//images/train', dirTestingoutput='/nfs/bigdisk/bsonawane/LightTransfer_Exp/Latent_Space/2_CNN_64//images/test', epoch_iter=600, f='', gpu_ids=0, idim=32, imgSize=64, location=0, lr=0.0002, manualSeed=None, modelPath='', nc=3, ndf=32, ngf=32, ngpu=1, niter=25, sdim=16, tdim=16, useDense=True, use_celeba=False, use_dropout=0, use_gpu=True, wdim=128, workers=8, zdim=128)
Random Seed:  9623
No previous model found, initializing model weight.
0
Loading Dataset
Path: ['/nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/session01_crops14']
Loading: /nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/session01_crops14 session01
Session:  session01
50190
torch.Size([64, 64, 3]) torch.Size([64, 64, 3])
Path: ['/nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/session_test_crops14']
Loading: /nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/session_test_crops14 session_test
Session:  session_test
2100
torch.Size([64, 64, 3]) torch.Size([64, 64, 3])
Dataset Loaded
Log done
Iteration[9650] loss -- all:  0.0906 .. recon:  0.0344 .. tvw: 0.0520 .. br: 0.0038 .. intr_s: 0.0005 .. 
Iteration[9651] loss -- all:  0.0897 .. recon:  0.0337 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9652] loss -- all:  0.0876 .. recon:  0.0315 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9653] loss -- all:  0.0903 .. recon:  0.0342 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9654] loss -- all:  0.0905 .. recon:  0.0345 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9655] loss -- all:  0.0914 .. recon:  0.0352 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9656] loss -- all:  0.0884 .. recon:  0.0323 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9657] loss -- all:  0.0901 .. recon:  0.0339 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9658] loss -- all:  0.0910 .. recon:  0.0348 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9659] loss -- all:  0.0912 .. recon:  0.0350 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9660] loss -- all:  0.0894 .. recon:  0.0333 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9661] loss -- all:  0.0899 .. recon:  0.0339 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9662] loss -- all:  0.0911 .. recon:  0.0349 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9663] loss -- all:  0.0900 .. recon:  0.0339 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9664] loss -- all:  0.0897 .. recon:  0.0337 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9665] loss -- all:  0.0891 .. recon:  0.0329 .. tvw: 0.0520 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[9666] loss -- all:  0.0903 .. recon:  0.0343 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9667] loss -- all:  0.0884 .. recon:  0.0324 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9668] loss -- all:  0.0932 .. recon:  0.0370 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9669] loss -- all:  0.0942 .. recon:  0.0380 .. tvw: 0.0519 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[9670] loss -- all:  0.0902 .. recon:  0.0341 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9671] loss -- all:  0.0892 .. recon:  0.0331 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9672] loss -- all:  0.0897 .. recon:  0.0336 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9673] loss -- all:  0.0894 .. recon:  0.0332 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9674] loss -- all:  0.0900 .. recon:  0.0339 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9675] loss -- all:  0.0891 .. recon:  0.0330 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9676] loss -- all:  0.0901 .. recon:  0.0341 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9677] loss -- all:  0.0897 .. recon:  0.0335 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9678] loss -- all:  0.0903 .. recon:  0.0342 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9679] loss -- all:  0.0889 .. recon:  0.0329 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9680] loss -- all:  0.0897 .. recon:  0.0337 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9681] loss -- all:  0.0890 .. recon:  0.0329 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9682] loss -- all:  0.0899 .. recon:  0.0339 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9683] loss -- all:  0.0896 .. recon:  0.0335 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9684] loss -- all:  0.0897 .. recon:  0.0337 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9685] loss -- all:  0.0893 .. recon:  0.0331 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9686] loss -- all:  0.0895 .. recon:  0.0332 .. tvw: 0.0520 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[9687] loss -- all:  0.0907 .. recon:  0.0346 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9688] loss -- all:  0.0885 .. recon:  0.0324 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9689] loss -- all:  0.0884 .. recon:  0.0323 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9690] loss -- all:  0.0896 .. recon:  0.0335 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9691] loss -- all:  0.0919 .. recon:  0.0359 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9692] loss -- all:  0.0924 .. recon:  0.0363 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9693] loss -- all:  0.0896 .. recon:  0.0336 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9694] loss -- all:  0.0925 .. recon:  0.0364 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9695] loss -- all:  0.0953 .. recon:  0.0391 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0006 .. 
Iteration[9696] loss -- all:  0.0961 .. recon:  0.0400 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9697] loss -- all:  0.0896 .. recon:  0.0335 .. tvw: 0.0519 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[9698] loss -- all:  0.0901 .. recon:  0.0340 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9699] loss -- all:  0.0899 .. recon:  0.0339 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9700] loss -- all:  0.0936 .. recon:  0.0375 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9701] loss -- all:  0.0932 .. recon:  0.0370 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9702] loss -- all:  0.0927 .. recon:  0.0365 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9703] loss -- all:  0.0908 .. recon:  0.0346 .. tvw: 0.0520 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[9704] loss -- all:  0.0918 .. recon:  0.0358 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9705] loss -- all:  0.0904 .. recon:  0.0344 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9706] loss -- all:  0.0921 .. recon:  0.0360 .. tvw: 0.0520 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[9707] loss -- all:  0.0893 .. recon:  0.0333 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9708] loss -- all:  0.0890 .. recon:  0.0329 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9709] loss -- all:  0.0894 .. recon:  0.0333 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9710] loss -- all:  0.0927 .. recon:  0.0365 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9711] loss -- all:  0.0892 .. recon:  0.0331 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9712] loss -- all:  0.0907 .. recon:  0.0346 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9713] loss -- all:  0.0946 .. recon:  0.0385 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9714] loss -- all:  0.0887 .. recon:  0.0325 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9715] loss -- all:  0.0908 .. recon:  0.0347 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9716] loss -- all:  0.0900 .. recon:  0.0339 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9717] loss -- all:  0.0932 .. recon:  0.0370 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9718] loss -- all:  0.0912 .. recon:  0.0352 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9719] loss -- all:  0.0942 .. recon:  0.0381 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9720] loss -- all:  0.0913 .. recon:  0.0351 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9721] loss -- all:  0.0897 .. recon:  0.0336 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9722] loss -- all:  0.0901 .. recon:  0.0340 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9723] loss -- all:  0.0895 .. recon:  0.0334 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9724] loss -- all:  0.0892 .. recon:  0.0331 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9725] loss -- all:  0.0899 .. recon:  0.0338 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9726] loss -- all:  0.0892 .. recon:  0.0331 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9727] loss -- all:  0.0898 .. recon:  0.0337 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9728] loss -- all:  0.0908 .. recon:  0.0347 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9729] loss -- all:  0.0901 .. recon:  0.0340 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9730] loss -- all:  0.0919 .. recon:  0.0358 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9731] loss -- all:  0.0898 .. recon:  0.0337 .. tvw: 0.0519 .. br: 0.0038 .. intr_s: 0.0005 .. 
Iteration[9732] loss -- all:  0.0911 .. recon:  0.0351 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9733] loss -- all:  0.0936 .. recon:  0.0375 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9734] loss -- all:  0.0913 .. recon:  0.0353 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9735] loss -- all:  0.0903 .. recon:  0.0342 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9736] loss -- all:  0.0909 .. recon:  0.0348 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9737] loss -- all:  0.0905 .. recon:  0.0343 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9738] loss -- all:  0.0894 .. recon:  0.0332 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9739] loss -- all:  0.0908 .. recon:  0.0347 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9740] loss -- all:  0.0901 .. recon:  0.0340 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9741] loss -- all:  0.0887 .. recon:  0.0326 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9742] loss -- all:  0.0916 .. recon:  0.0355 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9743] loss -- all:  0.0899 .. recon:  0.0338 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9744] loss -- all:  0.0899 .. recon:  0.0338 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9745] loss -- all:  0.0908 .. recon:  0.0348 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9746] loss -- all:  0.0895 .. recon:  0.0333 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9747] loss -- all:  0.0888 .. recon:  0.0327 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9748] loss -- all:  0.0894 .. recon:  0.0332 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9749] loss -- all:  0.0946 .. recon:  0.0386 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9750] loss -- all:  0.0917 .. recon:  0.0357 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9751] loss -- all:  0.0926 .. recon:  0.0365 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9752] loss -- all:  0.0895 .. recon:  0.0335 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9753] loss -- all:  0.0981 .. recon:  0.0420 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9754] loss -- all:  0.0942 .. recon:  0.0381 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9755] loss -- all:  0.0905 .. recon:  0.0343 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9756] loss -- all:  0.0931 .. recon:  0.0371 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9757] loss -- all:  0.0896 .. recon:  0.0335 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9758] loss -- all:  0.0911 .. recon:  0.0351 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9759] loss -- all:  0.0920 .. recon:  0.0359 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9760] loss -- all:  0.0939 .. recon:  0.0378 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9761] loss -- all:  0.0895 .. recon:  0.0335 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9762] loss -- all:  0.0912 .. recon:  0.0352 .. tvw: 0.0518 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9763] loss -- all:  0.0888 .. recon:  0.0327 .. tvw: 0.0519 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[9764] loss -- all:  0.0906 .. recon:  0.0345 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9765] loss -- all:  0.0911 .. recon:  0.0350 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9766] loss -- all:  0.0907 .. recon:  0.0346 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9767] loss -- all:  0.0932 .. recon:  0.0370 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9768] loss -- all:  0.0907 .. recon:  0.0346 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9769] loss -- all:  0.0913 .. recon:  0.0352 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9770] loss -- all:  0.0926 .. recon:  0.0366 .. tvw: 0.0518 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9771] loss -- all:  0.0935 .. recon:  0.0373 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9772] loss -- all:  0.0908 .. recon:  0.0347 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9773] loss -- all:  0.0898 .. recon:  0.0338 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9774] loss -- all:  0.0903 .. recon:  0.0342 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9775] loss -- all:  0.0917 .. recon:  0.0356 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9776] loss -- all:  0.0892 .. recon:  0.0331 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9777] loss -- all:  0.0897 .. recon:  0.0337 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9778] loss -- all:  0.0898 .. recon:  0.0337 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9779] loss -- all:  0.0880 .. recon:  0.0320 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9780] loss -- all:  0.0882 .. recon:  0.0321 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9781] loss -- all:  0.0895 .. recon:  0.0335 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9782] loss -- all:  0.0918 .. recon:  0.0356 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9783] loss -- all:  0.0899 .. recon:  0.0337 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9784] loss -- all:  0.0905 .. recon:  0.0343 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9785] loss -- all:  0.0914 .. recon:  0.0353 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9786] loss -- all:  0.0909 .. recon:  0.0348 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9787] loss -- all:  0.0949 .. recon:  0.0388 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9788] loss -- all:  0.0906 .. recon:  0.0344 .. tvw: 0.0520 .. br: 0.0038 .. intr_s: 0.0005 .. 
Iteration[9789] loss -- all:  0.0923 .. recon:  0.0360 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9790] loss -- all:  0.0895 .. recon:  0.0334 .. tvw: 0.0519 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[9791] loss -- all:  0.0940 .. recon:  0.0379 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9792] loss -- all:  0.0913 .. recon:  0.0352 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9793] loss -- all:  0.0906 .. recon:  0.0344 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9794] loss -- all:  0.0907 .. recon:  0.0345 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9795] loss -- all:  0.0888 .. recon:  0.0327 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9796] loss -- all:  0.0895 .. recon:  0.0334 .. tvw: 0.0519 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[9797] loss -- all:  0.0897 .. recon:  0.0336 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9798] loss -- all:  0.0888 .. recon:  0.0328 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9799] loss -- all:  0.0902 .. recon:  0.0341 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9800] loss -- all:  0.0913 .. recon:  0.0352 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9801] loss -- all:  0.0920 .. recon:  0.0359 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9802] loss -- all:  0.0899 .. recon:  0.0339 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9803] loss -- all:  0.0909 .. recon:  0.0347 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9804] loss -- all:  0.0908 .. recon:  0.0348 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9805] loss -- all:  0.0895 .. recon:  0.0333 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9806] loss -- all:  0.0900 .. recon:  0.0339 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9807] loss -- all:  0.0892 .. recon:  0.0331 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9808] loss -- all:  0.0904 .. recon:  0.0344 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9809] loss -- all:  0.0904 .. recon:  0.0344 .. tvw: 0.0518 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9810] loss -- all:  0.0898 .. recon:  0.0337 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9811] loss -- all:  0.0917 .. recon:  0.0356 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9812] loss -- all:  0.0896 .. recon:  0.0337 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9813] loss -- all:  0.0909 .. recon:  0.0349 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9814] loss -- all:  0.0942 .. recon:  0.0382 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9815] loss -- all:  0.0896 .. recon:  0.0335 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9816] loss -- all:  0.0884 .. recon:  0.0323 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9817] loss -- all:  0.0918 .. recon:  0.0357 .. tvw: 0.0518 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9818] loss -- all:  0.0893 .. recon:  0.0333 .. tvw: 0.0518 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9819] loss -- all:  0.0924 .. recon:  0.0362 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9820] loss -- all:  0.0896 .. recon:  0.0336 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9821] loss -- all:  0.0893 .. recon:  0.0331 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9822] loss -- all:  0.0892 .. recon:  0.0331 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9823] loss -- all:  0.0892 .. recon:  0.0330 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9824] loss -- all:  0.0909 .. recon:  0.0348 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9825] loss -- all:  0.0903 .. recon:  0.0343 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9826] loss -- all:  0.0912 .. recon:  0.0349 .. tvw: 0.0521 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9827] loss -- all:  0.0896 .. recon:  0.0335 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9828] loss -- all:  0.0893 .. recon:  0.0332 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9829] loss -- all:  0.0892 .. recon:  0.0331 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9830] loss -- all:  0.0925 .. recon:  0.0364 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9831] loss -- all:  0.0927 .. recon:  0.0365 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9832] loss -- all:  0.0892 .. recon:  0.0331 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9833] loss -- all:  0.0891 .. recon:  0.0331 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0004 .. 
Iteration[9834] loss -- all:  0.0895 .. recon:  0.0334 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9835] loss -- all:  0.0895 .. recon:  0.0335 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9836] loss -- all:  0.0926 .. recon:  0.0366 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9837] loss -- all:  0.0899 .. recon:  0.0337 .. tvw: 0.0520 .. br: 0.0037 .. intr_s: 0.0005 .. 
Iteration[9838] loss -- all:  0.0901 .. recon:  0.0340 .. tvw: 0.0519 .. br: 0.0037 .. intr_s: 0.0005 .. 
